hh_id;internet;car;emergency;holiday;friends;meat;leisure;furniture;clothes;heating;money;shoes
521493;0;0;0;0;0;0;0;0;0;0;0;0
567116;0;0;0;0;0;0;0;0;0;0;0;0
566101;0;0;0;0;0;0;0;0;0;0;0;0
521582;0;0;0;0;0;0;0;0;0;0;0;0
521604;0;0;0;0;0;0;0;0;0;0;0;0
521671;0;0;1;1;0;0;0;0;0;1;0;0
135801;0;0;1;1;1;1;1;1;1;0;0;0
152811;0;0;0;1;0;0;0;0;0;0;0;0
521795;0;0;NA;0;0;1;1;1;1;1;0;0
134600;0;0;0;0;0;0;0;0;0;0;0;0
700061;0;0;0;0;0;0;0;0;0;0;0;0
151777;0;1;1;1;0;0;0;0;0;0;0;0
131857;0;0;0;0;0;0;0;0;0;0;0;0
700096;0;0;0;0;0;0;0;0;0;0;0;0
700118;0;1;1;1;0;0;0;0;0;0;0;0
700266;0;0;0;0;0;0;0;0;0;0;0;0
120219;0;0;1;1;0;1;1;1;1;0;0;0
157198;0;0;1;1;0;0;1;0;0;0;1;0
700274;0;0;1;1;1;0;1;1;0;0;1;0
700339;0;0;0;0;0;0;0;0;0;0;0;0
700347;0;1;1;1;0;0;0;0;0;0;0;0
700355;0;0;0;0;0;0;0;0;0;0;0;0
700371;0;0;0;0;0;0;0;0;0;0;0;0
117803;0;0;0;0;0;0;0;0;0;0;0;0
700380;0;0;0;0;0;0;0;0;0;0;0;0
700568;0;1;0;1;1;0;0;0;0;0;0;0
700592;0;0;0;NA;NA;0;0;1;0;0;0;0
726516;0;0;1;0;0;0;0;0;0;0;0;0
700789;0;0;0;0;0;0;0;0;0;0;0;0
700819;0;0;0;0;0;0;0;0;0;0;0;0
147079;0;0;0;0;0;0;0;0;0;0;0;0
700908;0;0;0;0;0;0;0;0;0;0;0;0
700932;0;0;0;0;0;0;0;0;0;0;0;0
701017;0;0;0;0;0;0;1;0;0;0;0;0
726265;0;0;0;0;0;0;0;0;0;0;0;0
701033;0;0;0;0;0;0;0;0;0;0;0;0
701068;0;0;0;0;0;0;0;0;0;0;0;0
701092;0;0;0;0;0;0;0;0;0;0;0;0
134066;0;0;0;1;0;0;0;1;0;0;0;0
701190;0;0;0;0;0;0;0;0;0;0;0;0
725625;0;0;0;0;0;0;0;0;0;0;0;0
701246;0;0;0;1;0;0;0;1;0;0;0;0
701297;0;0;0;0;0;0;NA;1;0;0;0;0
726494;0;0;1;0;0;0;0;1;0;0;0;0
701319;0;0;0;0;0;0;0;0;0;0;0;0
726052;0;0;0;0;0;0;0;0;0;0;0;0
701335;0;0;0;0;0;0;0;0;0;0;0;0
726060;0;0;0;0;0;0;0;0;0;0;0;0
123811;0;0;1;0;0;0;0;0;0;0;0;0
134473;0;0;1;0;0;0;0;1;0;0;0;0
702030;0;0;0;1;0;1;1;1;0;0;0;0
702129;0;0;0;0;0;0;0;0;0;0;0;0
702137;0;0;1;0;1;0;0;0;0;0;0;0
702315;0;0;0;0;0;0;0;0;0;0;0;0
725730;0;0;0;0;0;0;0;0;0;0;0;0
720089;0;0;0;0;0;0;0;0;0;0;0;0
720135;0;0;0;0;0;0;0;0;0;0;0;0
125610;0;0;1;1;0;0;0;0;0;0;0;0
720526;0;1;1;1;0;0;0;0;0;0;0;0
720704;0;0;1;0;0;0;0;0;0;0;0;0
725838;0;0;0;0;0;0;0;NA;0;0;0;0
720941;0;0;1;0;0;0;0;0;0;0;0;0
720950;0;0;0;0;0;0;0;0;0;0;0;0
720984;0;0;1;0;0;0;0;0;0;0;0;0
153915;0;0;0;0;0;0;0;1;1;0;0;0
721018;0;0;0;0;0;0;0;0;0;0;0;0
721158;0;0;0;0;0;0;0;0;0;0;0;0
721433;0;0;NA;1;0;0;0;0;0;0;NA;0
128228;0;1;1;1;0;0;0;1;0;0;0;0
127760;0;0;0;0;0;0;0;0;0;0;0;0
143570;0;0;0;0;0;0;0;0;0;0;0;0
721913;0;0;0;0;0;0;0;0;0;0;0;0
721948;0;0;1;0;0;0;0;0;0;0;0;0
722391;0;0;0;0;0;0;0;0;0;0;0;0
130702;0;0;0;0;0;0;0;0;0;0;0;0
111996;0;0;1;NA;NA;0;1;1;NA;0;NA;0
722545;0;0;1;1;0;0;0;0;0;0;0;0
722618;0;1;0;1;0;0;0;0;0;0;0;0
726273;0;0;0;0;NA;0;0;NA;0;0;0;0
138576;0;0;0;0;0;0;0;0;0;0;0;0
722693;0;0;0;0;0;0;0;0;0;0;0;0
722995;0;0;0;0;0;0;0;1;0;1;0;0
725153;0;0;1;1;1;1;1;1;0;0;0;0
723185;0;NA;1;1;0;0;0;NA;0;0;0;0
723444;0;0;0;0;0;0;0;0;0;0;0;0
723550;0;0;0;0;0;0;0;0;0;0;0;0
723606;0;0;0;1;0;0;0;0;0;0;0;0
723711;0;0;0;0;0;0;0;0;0;0;0;0
800392;0;0;0;0;0;0;0;0;0;0;0;0
800414;0;0;0;0;0;0;0;0;0;0;0;0
800422;0;0;0;0;0;0;0;0;0;0;0;0
800430;0;0;0;0;0;0;0;0;0;0;0;0
825689;0;0;0;NA;NA;NA;0;NA;0;0;NA;0
800449;0;0;0;0;0;0;0;0;0;0;0;0
800473;0;0;0;0;0;0;0;0;0;0;0;0
800643;0;0;0;0;0;0;0;0;0;0;0;0
800686;0;0;0;0;0;0;0;0;0;0;0;0
800708;0;0;0;0;0;0;0;0;0;0;0;0
800724;0;0;0;1;1;0;0;0;0;0;0;0
827134;0;0;0;0;0;0;0;0;0;0;0;0
134759;0;0;0;0;0;0;0;0;0;0;0;0
157520;0;0;0;0;0;0;0;0;0;0;0;0
801216;0;0;0;0;0;0;0;0;0;0;0;0
801291;0;0;0;0;0;0;0;NA;0;0;0;0
801453;0;1;0;0;0;0;0;0;0;0;0;0
827231;0;0;0;0;0;0;0;0;0;0;0;0
801712;0;0;0;0;0;0;0;0;0;0;0;0
801720;0;0;1;0;1;0;0;1;0;0;0;0
826588;0;0;0;0;0;0;0;1;0;0;0;0
151076;0;1;0;0;0;0;0;0;0;0;0;0
158542;0;0;0;0;0;0;0;0;0;0;0;0
801917;0;0;0;0;0;0;0;0;0;0;0;0
801984;0;0;0;0;0;0;0;0;0;0;0;0
827347;0;0;0;0;0;0;0;0;0;0;0;0
802042;0;0;0;0;0;0;0;0;0;0;0;0
802115;0;0;0;0;0;0;0;0;0;0;0;0
802255;0;0;1;1;1;0;0;0;0;0;0;0
147397;0;0;1;0;1;0;0;1;1;0;NA;0
150665;0;0;0;0;0;0;0;0;0;0;0;0
802263;0;0;0;0;0;0;0;0;0;0;0;0
802298;0;0;0;0;0;0;0;0;0;0;0;0
802360;0;0;0;0;0;0;0;0;0;0;0;0
802425;0;0;0;0;0;0;0;0;0;0;0;0
827444;0;0;0;0;0;0;0;0;0;0;0;0
139181;0;0;0;0;0;0;0;0;0;1;0;0
802514;0;0;0;0;0;0;0;0;0;0;0;0
802646;0;0;0;0;0;0;0;0;0;0;0;0
827002;0;0;0;0;1;0;0;0;0;0;0;0
802689;0;0;0;0;0;0;0;0;0;0;0;0
802719;0;0;0;0;0;0;0;0;0;0;0;0
802760;0;0;0;0;0;0;0;0;0;0;0;0
802794;0;0;0;0;0;0;0;0;0;0;0;0
802883;0;0;0;0;0;0;0;0;0;0;0;0
803065;0;0;0;0;0;0;0;0;0;0;0;0
803162;0;0;0;0;0;0;0;0;0;0;0;0
803170;0;0;0;0;0;0;0;0;0;0;0;0
803200;0;0;0;0;0;0;0;0;0;0;0;0
803219;0;0;0;0;0;0;0;0;0;0;0;0
147567;0;0;0;0;0;0;0;0;0;0;0;0
150681;0;0;0;0;0;0;0;0;0;0;0;0
157848;0;0;0;0;0;0;0;0;0;0;0;0
803251;0;0;0;0;0;0;0;NA;0;0;0;0
803260;0;0;0;0;0;0;0;0;0;0;0;0
803278;0;0;0;0;0;0;0;0;0;0;0;0
144231;0;0;0;0;0;0;0;1;0;0;0;0
803553;0;0;0;0;0;0;0;0;0;0;0;0
803596;0;0;0;0;NA;0;0;NA;0;0;0;0
803740;0;0;0;0;0;0;0;0;0;0;0;0
150444;0;0;0;0;0;0;0;0;0;0;0;0
803782;0;0;0;0;0;0;0;0;0;0;0;0
803839;0;0;0;0;0;0;0;0;0;0;0;0
803871;0;0;1;0;0;0;0;0;0;0;0;0
803995;0;0;0;0;0;0;0;0;0;0;0;0
804053;0;0;0;0;0;0;0;0;0;0;0;0
804177;0;0;0;0;0;0;0;0;0;0;0;0
804681;0;0;0;0;0;0;0;0;0;0;0;0
804720;0;0;0;0;0;0;0;0;0;0;0;0
148300;0;1;1;1;0;0;0;1;0;0;0;0
804738;0;0;0;0;0;0;0;0;0;0;0;0
804762;0;0;0;0;0;0;0;0;0;0;0;0
804770;0;0;0;0;0;0;0;0;0;0;0;0
805114;0;0;0;0;0;0;0;0;0;0;0;0
805130;0;0;0;0;0;0;0;0;0;0;0;0
805416;0;0;0;0;0;0;0;0;0;0;0;0
142280;0;0;0;0;0;0;0;0;0;0;0;0
805645;0;0;0;0;NA;0;NA;0;0;0;0;0
825417;0;0;0;0;NA;NA;NA;NA;0;0;0;0
148180;0;0;0;0;0;0;0;0;0;0;0;0
805920;0;0;0;0;0;0;0;0;0;0;0;0
805947;0;0;0;0;0;0;0;0;0;0;0;0
806439;0;0;0;0;0;0;0;0;0;0;0;0
151700;0;0;0;0;0;0;0;0;0;0;0;0
806447;0;0;0;0;0;0;0;0;0;0;0;0
806633;0;0;0;0;0;0;0;0;0;0;0;0
827525;0;0;0;0;0;0;0;0;0;0;0;0
806978;0;0;0;0;0;0;0;0;0;0;0;0
806994;0;0;0;0;0;0;0;0;0;0;0;0
807001;0;0;0;0;0;0;0;0;0;0;0;0
807044;0;0;0;1;0;0;0;1;0;0;0;0
807052;0;0;0;0;0;0;0;0;0;0;0;0
807168;0;0;0;0;0;0;0;0;0;0;0;0
807362;0;0;0;0;0;0;0;0;0;0;0;0
807427;0;0;0;0;0;0;0;0;0;0;0;0
807591;0;0;0;0;0;0;0;0;0;0;0;0
807621;0;0;0;0;0;0;0;0;0;0;0;0
807761;0;0;0;0;0;0;0;NA;0;0;0;0
142336;0;0;0;0;0;0;0;1;0;0;0;0
142344;0;0;1;0;0;0;0;0;0;0;0;0
149039;0;0;0;1;1;0;0;0;0;0;0;0
807842;0;0;0;0;0;0;0;0;0;0;0;0
807850;0;0;0;0;0;0;0;0;0;0;0;0
148873;0;0;0;0;0;0;0;0;0;0;0;0
808032;0;0;0;0;0;0;0;0;0;0;0;0
808083;0;0;0;0;0;0;0;0;0;0;0;0
808156;0;0;0;0;0;0;0;0;0;0;0;0
808164;0;0;0;0;0;0;0;0;0;0;0;0
808253;0;0;0;0;0;0;0;0;0;0;0;0
143626;0;0;0;0;0;0;0;0;0;0;0;0
150509;0;0;0;0;0;0;0;0;0;0;0;0
808300;0;0;0;0;0;0;0;0;0;0;0;0
808342;0;0;0;0;0;0;0;0;0;0;0;0
145246;0;0;0;0;0;0;0;0;0;0;0;0
145254;0;0;0;0;0;0;0;0;0;0;0;0
808393;0;0;0;0;0;0;0;0;0;0;0;0
808571;0;0;0;0;0;0;0;0;0;0;0;0
808601;0;0;0;0;0;0;0;0;0;0;0;0
808881;0;0;0;0;0;0;0;0;0;0;0;0
808911;0;0;0;0;0;0;0;0;0;0;0;0
808938;0;0;0;0;0;0;0;0;0;0;0;0
139564;0;0;0;0;0;0;0;0;0;0;0;0
142174;0;0;0;0;0;0;0;0;0;0;0;0
808962;0;0;0;0;0;0;0;0;0;0;0;0
827479;0;0;0;0;0;0;0;0;0;0;0;0
148075;0;0;0;0;0;0;0;0;0;0;0;0
809209;0;0;0;0;0;0;0;0;0;0;0;0
809225;0;0;0;0;0;0;0;0;0;0;0;0
809349;0;0;0;0;0;0;0;0;0;0;0;0
155560;0;0;0;0;0;0;0;0;0;0;0;0
809381;0;0;0;0;0;0;0;0;0;0;0;0
827517;0;0;0;0;0;0;0;0;0;0;0;0
809411;0;0;0;0;0;0;0;0;0;0;0;0
809454;0;0;0;0;0;0;0;0;0;0;0;0
809489;0;0;0;0;0;0;0;0;0;0;0;0
809845;0;0;0;0;0;0;0;0;0;0;0;0
809926;0;0;0;0;0;0;0;0;0;0;0;0
809977;0;0;0;0;0;0;0;0;0;0;0;0
809985;0;0;0;0;0;0;0;0;0;0;0;0
810177;0;0;0;0;0;0;0;0;0;0;0;0
825336;0;0;0;0;0;0;0;0;0;0;0;0
142107;0;0;0;0;0;0;0;0;0;0;0;0
825352;0;0;0;0;0;0;0;NA;NA;NA;0;0
810525;0;0;0;0;0;0;0;0;0;0;0;0
810827;0;0;0;0;0;0;0;0;0;0;0;0
810835;0;0;0;0;0;0;0;0;0;0;0;0
811041;0;0;0;0;0;0;0;0;0;0;0;0
825930;0;0;0;0;0;0;0;0;0;0;0;0
811548;0;0;0;0;0;0;0;0;0;0;0;0
811572;0;0;0;0;0;0;0;0;0;0;0;0
811629;0;0;0;0;0;0;0;0;0;0;0;0
826197;0;0;0;0;0;0;0;0;0;0;0;0
811653;0;0;0;0;0;0;0;0;0;0;0;0
811793;0;0;0;0;0;0;0;0;0;0;0;0
811823;0;0;0;0;0;0;0;0;0;0;0;0
134694;0;0;0;0;0;0;0;1;0;0;0;0
811840;0;0;0;0;0;0;0;0;0;0;0;0
811874;0;0;0;0;0;0;0;0;0;0;0;0
811912;0;0;0;0;0;0;0;0;0;0;0;0
812471;0;0;0;0;0;0;0;0;0;0;0;0
812501;0;0;0;0;0;0;0;0;0;0;0;0
812510;0;0;0;0;0;0;0;0;0;0;0;0
827215;0;0;0;0;0;0;0;0;0;0;0;0
826065;0;0;1;0;0;0;0;1;1;0;0;0
812633;0;0;0;0;0;0;0;0;0;0;0;0
139149;0;0;0;0;0;0;0;0;0;0;0;0
812749;0;0;0;0;0;0;0;0;0;0;0;0
812773;0;0;0;0;0;0;0;0;0;0;0;0
825077;0;0;0;0;0;0;0;0;0;0;0;0
827142;0;0;0;0;0;0;0;0;0;0;0;0
827703;0;0;0;0;0;0;0;0;0;0;0;0
813052;0;0;0;0;0;0;0;0;0;0;0;0
813125;0;0;0;0;0;0;0;0;0;0;0;0
826731;0;0;0;0;0;0;0;0;0;0;0;0
813508;0;0;0;0;0;0;0;0;0;0;0;0
136336;0;0;0;0;0;0;0;0;0;NA;0;0
138983;0;0;0;0;0;NA;0;0;0;0;0;0
826138;0;0;0;0;0;0;0;0;0;0;0;0
827827;0;0;0;0;NA;0;0;0;0;0;0;0
813940;0;0;0;0;0;0;0;0;0;0;0;0
825093;0;0;0;0;0;0;0;0;0;0;0;0
827738;0;0;0;1;0;0;0;0;0;0;0;0
814067;0;0;0;0;0;0;0;0;0;0;0;0
814270;0;0;0;0;0;0;0;0;0;0;0;0
814296;0;0;0;0;0;0;0;0;0;0;0;0
814393;0;0;0;0;0;0;0;0;0;0;0;0
136581;0;0;0;0;0;0;0;0;0;0;0;0
814547;0;0;0;0;NA;0;0;0;0;0;0;0
827835;0;0;0;0;0;0;0;0;0;0;0;0
814598;0;0;0;0;0;0;0;0;0;0;0;0
814601;0;0;0;0;0;0;0;0;0;0;0;0
826723;0;0;0;0;0;0;0;0;0;0;0;0
814768;0;0;0;0;0;0;0;0;0;0;0;0
814776;0;0;0;0;0;0;0;0;0;0;0;0
145807;0;0;0;0;0;0;0;0;0;0;0;0
151173;0;0;0;0;0;0;0;0;0;0;0;0
814806;0;0;0;0;1;0;1;0;0;0;0;0
148083;0;0;0;0;0;0;0;0;0;0;0;0
154644;0;1;0;0;0;0;0;0;0;0;0;0
814814;0;0;0;0;0;0;0;0;0;0;0;0
814938;0;0;0;0;0;0;0;0;0;0;0;0
814970;0;0;0;0;0;0;0;0;0;0;0;0
826278;0;0;0;0;0;0;0;0;0;0;0;0
815276;0;0;0;0;0;0;0;0;0;0;0;0
149292;0;0;0;0;0;0;0;0;0;0;0;0
815691;0;0;0;0;0;0;0;0;0;0;0;0
815799;0;0;0;0;0;0;0;0;0;0;0;0
815802;0;0;0;0;0;0;0;0;0;0;0;0
815810;0;0;0;0;0;0;0;0;0;0;0;0
158020;0;0;0;0;0;0;0;0;0;0;0;0
815977;0;0;0;0;0;0;0;0;0;0;0;0
816094;0;0;0;0;0;0;0;0;0;0;0;0
816280;0;0;0;0;0;0;0;0;0;0;0;0
816329;0;0;0;0;0;0;0;0;0;0;0;0
826855;0;0;0;0;0;0;0;0;0;0;0;0
816361;0;0;0;0;0;0;0;0;0;0;0;0
816442;0;0;0;0;0;0;0;0;0;0;0;0
816469;0;0;0;0;0;0;0;0;0;0;0;0
816825;0;0;0;0;0;0;0;0;0;0;0;0
816930;0;0;0;0;0;0;0;0;0;0;0;0
826405;0;0;1;0;0;0;0;0;0;0;0;0
816949;0;0;0;0;0;0;0;0;0;0;0;0
817660;0;0;0;0;0;0;0;0;0;0;0;0
817937;0;0;0;0;0;0;0;0;0;0;0;0
817996;0;0;0;0;0;0;0;0;0;0;0;0
818003;0;0;0;0;0;0;0;0;0;0;0;0
818020;0;0;0;0;0;0;0;0;0;0;0;0
818038;0;0;0;0;0;0;0;0;0;0;0;0
818097;0;0;0;0;0;0;0;0;0;0;0;0
818283;0;0;0;0;0;0;0;0;0;0;0;0
827860;0;0;1;0;0;0;0;0;0;0;0;0
818291;0;0;0;0;0;0;0;0;0;0;0;0
818313;0;0;0;0;0;0;0;0;0;0;0;0
818321;0;0;0;0;0;0;0;0;0;0;0;0
818330;0;0;0;0;0;0;0;0;0;0;0;0
818348;0;0;0;0;0;0;0;0;0;0;0;0
146285;0;0;1;0;1;0;0;0;1;0;1;0
146730;0;0;0;0;0;0;0;0;0;0;0;0
818496;0;0;0;0;0;0;0;0;0;0;0;0
818712;0;0;0;0;0;0;0;0;0;0;0;0
818780;0;0;1;0;0;0;0;0;0;0;0;0
818810;0;0;0;0;0;0;0;0;0;0;0;0
818933;0;0;0;0;0;0;0;0;0;0;0;0
819050;0;0;0;0;0;0;0;0;0;0;0;0
819174;0;0;0;0;0;0;0;0;0;0;0;0
819182;0;0;0;0;0;0;0;0;0;0;0;0
819220;0;0;0;0;0;0;0;0;0;0;0;0
819387;0;0;0;0;0;0;0;0;0;0;0;0
819395;0;0;0;0;0;0;0;0;0;0;0;0
819689;0;0;0;0;0;0;0;0;0;0;0;0
819727;0;0;0;0;0;0;0;0;0;0;0;0
819786;0;0;0;0;0;0;0;0;0;0;0;0
820369;0;0;0;0;0;0;0;0;0;0;0;0
827690;0;0;0;0;0;0;0;0;0;0;0;0
820539;0;0;0;0;0;0;0;0;0;0;0;0
820563;0;0;0;0;0;0;0;0;0;0;0;0
820750;0;0;0;0;0;0;0;0;0;0;0;0
820792;0;1;0;1;1;0;0;1;0;0;0;0
825620;0;0;0;0;0;0;0;0;0;0;0;0
828076;0;0;0;0;0;0;0;0;0;0;0;0
820814;0;0;0;0;0;0;0;0;0;0;0;0
821144;0;0;0;0;0;0;0;0;0;0;0;0
821551;0;0;0;0;0;0;0;0;0;0;0;0
821578;0;0;0;0;0;0;0;0;0;0;0;0
146412;0;0;0;0;0;0;0;0;0;0;0;0
146420;0;0;0;0;0;0;0;0;0;0;0;0
155659;0;0;1;0;0;0;0;1;0;0;0;0
821640;0;0;0;1;0;0;0;1;0;0;0;0
821721;0;0;0;0;0;0;0;0;0;0;0;0
821837;0;0;0;0;0;0;0;0;0;0;0;0
821896;0;0;0;0;0;0;0;0;0;0;0;0
822345;0;0;0;0;0;0;0;0;0;0;0;0
822396;0;0;0;0;0;0;0;0;0;0;0;0
142468;0;0;0;0;0;0;0;0;0;0;0;0
822426;0;0;0;0;0;0;0;0;0;0;0;0
135020;0;0;0;0;0;0;0;1;0;0;0;0
822434;0;0;0;0;0;0;0;0;0;0;0;0
822531;0;0;0;0;0;0;0;0;0;0;0;0
822540;0;0;0;0;0;0;0;0;0;0;0;0
822817;0;0;0;0;0;0;0;0;NA;0;0;0
825212;0;0;0;0;0;0;0;0;0;0;0;0
154733;0;0;0;0;0;0;0;0;0;0;0;0
154741;0;0;0;0;0;0;0;0;0;0;0;0
823090;0;0;0;0;0;0;0;0;0;0;0;0
823325;0;0;0;0;0;0;0;0;0;0;0;0
823465;0;0;0;0;0;0;0;0;0;0;0;0
823473;0;0;0;0;0;0;0;0;0;0;0;0
823490;0;0;0;0;0;0;0;0;0;0;0;0
823520;0;0;0;0;0;0;0;0;0;0;0;0
823562;0;0;0;0;0;0;0;0;0;0;0;0
823813;0;0;0;0;0;0;0;0;0;0;0;0
824275;0;0;0;0;0;0;0;0;0;0;0;0
824305;0;0;0;0;0;0;0;0;0;0;0;0
824321;0;0;0;0;0;0;0;0;0;0;0;0
824488;0;0;0;0;0;0;0;0;0;0;0;0
826200;0;0;0;0;0;0;0;0;0;0;0;0
824526;0;0;0;0;0;0;0;0;0;0;0;0
140147;0;1;0;1;0;0;0;0;0;0;0;0
158283;0;0;0;0;0;0;0;1;0;0;0;0
824534;0;0;0;0;0;0;0;0;0;0;0;0
824550;0;0;0;0;0;0;0;0;0;0;0;0
824569;0;0;0;0;0;0;0;0;0;0;0;0
827061;0;0;0;0;0;0;0;0;0;0;0;0
827495;0;0;0;0;0;0;0;0;0;0;0;0
824585;0;0;0;0;0;0;0;0;0;0;0;0
824607;0;0;0;0;0;0;0;0;0;0;0;0
824895;0;0;0;0;0;0;0;0;0;0;0;0
147540;0;0;0;0;0;0;0;0;0;0;0;0
824984;0;0;0;0;0;0;0;0;0;0;0;0
827746;0;0;0;0;0;0;0;0;0;0;0;0
2000469;0;0;1;1;1;0;1;1;0;0;0;0
2000582;0;0;0;0;0;0;0;0;0;0;0;0
2000671;0;0;1;1;1;0;1;1;0;0;1;0
2000736;0;0;0;0;0;0;0;0;0;0;0;0
2000892;0;0;0;0;0;0;0;0;0;0;0;0
2000922;0;0;1;0;0;0;0;0;0;0;0;0
2000949;1;1;1;1;1;0;1;0;0;0;0;0
2000981;0;0;0;0;NA;0;0;0;0;0;0;0
2001104;0;0;1;1;1;1;1;1;0;0;1;0
2001112;0;0;0;1;0;0;1;1;0;0;0;0
2001120;0;0;0;0;0;0;0;0;0;0;0;0
2001171;0;1;1;1;0;0;1;1;1;0;0;1
2046965;0;0;0;0;0;0;0;0;1;0;0;0
2001252;0;0;0;0;0;0;0;0;0;0;0;0
2001317;0;0;1;1;0;0;0;0;0;0;0;0
2049662;0;0;0;0;0;0;0;0;0;0;0;0
2001341;0;1;1;0;1;0;1;1;0;0;0;0
2001368;0;0;0;0;0;0;0;0;0;0;0;0
2050261;0;1;1;1;0;0;0;1;0;0;0;0
2050270;0;0;1;0;0;0;0;1;1;0;0;0
2001554;0;0;1;1;1;0;1;1;1;0;1;0
2001619;0;0;1;1;1;0;0;0;0;0;0;0
2001643;0;0;0;0;0;0;0;0;0;0;0;0
2001732;0;0;0;0;0;0;0;0;0;0;0;0
2001740;0;0;0;0;0;0;0;0;0;0;0;0
2001821;0;0;0;0;0;0;1;1;0;0;0;0
2001864;0;0;0;0;0;0;0;0;0;0;0;0
2001910;0;0;0;0;0;0;0;NA;0;0;0;0
2001929;0;0;0;0;0;0;0;0;0;0;0;0
2045667;0;1;1;1;0;0;1;1;1;0;0;0
2045675;1;1;1;0;0;0;1;1;0;0;0;0
2001937;0;1;1;1;0;0;1;1;1;0;1;0
2002038;0;0;1;1;0;0;1;1;1;0;0;0
2002100;0;1;1;0;0;0;0;0;0;0;0;0
2002127;0;0;0;0;NA;0;0;0;0;0;0;0
2002135;0;0;1;1;0;0;1;1;0;0;1;1
2002232;0;0;0;0;0;0;0;0;0;0;0;0
2002275;0;0;0;0;0;NA;0;0;0;0;NA;0
2052728;0;0;1;0;0;0;0;0;0;0;0;0
2002283;0;0;0;0;0;0;0;1;0;0;0;0
2002330;0;0;1;1;0;0;0;1;0;0;0;0
2002402;0;0;0;0;0;0;0;0;0;0;0;0
2002445;0;0;0;0;0;0;0;0;0;0;0;0
2002488;0;0;1;1;0;0;1;1;0;0;1;0
2002569;0;0;1;1;1;1;1;1;1;1;1;0
2002666;0;0;1;1;1;0;1;1;1;1;1;0
2002763;0;0;0;1;0;0;0;0;0;0;0;0
2002887;0;0;0;0;0;0;NA;0;0;0;0;0
2002992;0;0;0;1;1;0;1;1;0;0;1;0
2003069;0;0;0;0;0;0;0;NA;0;0;0;0
2003077;0;0;1;1;0;0;0;1;1;0;0;0
2048348;1;1;1;1;1;0;1;1;0;0;0;0
2003140;0;0;0;1;1;0;1;1;0;0;1;0
2003166;0;0;0;0;0;0;0;0;0;0;0;0
2003182;0;0;0;0;0;0;0;0;0;0;0;0
2003255;0;0;1;1;0;0;1;1;0;0;0;0
2003280;0;0;0;0;0;0;0;0;0;0;0;0
2003492;0;0;NA;0;NA;0;0;NA;0;0;NA;0
2052817;0;0;0;NA;0;0;0;0;0;0;NA;0
2003506;0;0;0;0;0;0;1;0;0;0;0;0
2003530;0;0;0;0;0;0;0;0;0;0;0;0
2003719;0;0;1;1;0;0;0;0;0;0;0;0
2003751;0;0;1;0;0;0;0;0;0;0;0;0
2003794;0;0;0;0;0;0;0;0;0;0;0;0
2003808;0;0;1;0;0;0;0;0;0;0;0;0
2003832;0;0;0;0;0;0;0;0;0;0;0;0
2003956;0;0;0;0;0;0;0;0;0;0;0;0
2004022;0;0;0;0;0;0;0;0;0;0;0;0
2004049;0;0;1;1;0;0;0;0;0;0;0;0
2004138;0;0;0;0;0;0;0;0;0;0;0;0
2004154;0;1;0;0;0;0;0;0;0;0;0;0
2004189;0;0;0;0;0;0;NA;0;0;0;0;0
2004286;0;0;0;0;0;0;0;0;0;0;0;0
2004294;0;0;0;0;0;0;0;0;0;0;0;0
2004308;0;0;0;0;0;0;0;0;0;0;0;0
2004391;0;1;1;1;1;0;1;1;0;0;1;0
2004405;0;0;0;1;0;0;0;1;0;0;0;0
2004413;0;0;0;0;0;0;0;0;0;0;0;0
2049204;0;0;0;0;0;0;0;0;0;0;0;0
2004472;0;0;0;0;0;0;0;0;0;0;0;0
2004502;0;0;0;0;0;0;0;0;0;0;0;0
2004642;0;1;1;1;1;0;1;0;0;0;1;0
2048909;0;0;0;0;0;0;0;0;0;0;0;0
2050172;0;0;0;0;0;0;0;0;0;0;NA;0
2004669;0;0;0;1;0;0;0;0;0;0;0;0
2047821;0;0;1;1;0;0;0;1;1;0;1;0
2004723;0;0;0;0;0;0;0;0;0;0;0;0
2044229;0;0;0;0;0;0;0;0;0;0;0;0
2004855;0;1;1;1;0;0;0;0;0;0;0;0
2046744;0;1;1;1;0;0;0;1;0;0;0;0
2004928;0;0;0;0;0;0;0;0;0;0;0;0
2047562;0;0;0;0;0;0;0;0;0;0;0;0
2005070;0;0;0;0;1;0;0;0;0;0;0;0
2005223;0;0;0;0;0;0;0;0;0;0;0;0
2005282;0;0;0;0;0;0;1;0;0;0;0;0
2044377;0;0;0;0;0;0;0;0;0;0;0;0
2005312;0;0;0;0;0;0;0;0;0;0;0;0
2005320;0;0;0;0;0;0;0;0;0;0;0;0
2050318;0;0;0;0;0;0;0;0;0;0;0;0
2005410;0;0;0;0;0;0;0;0;0;0;0;0
2005436;0;0;1;0;0;0;0;0;0;0;0;0
2005541;0;0;0;1;0;0;0;0;0;0;0;0
2005592;0;0;0;1;0;0;0;1;0;0;0;0
2050334;0;0;0;1;0;0;0;1;1;0;0;0
2005606;0;0;1;1;0;0;1;1;0;0;0;0
2005746;0;0;0;0;0;0;0;0;0;0;0;0
2005789;0;0;0;1;1;0;1;0;0;0;0;0
2005843;0;0;1;1;1;0;0;0;0;0;1;0
2005908;0;0;1;0;1;0;0;1;0;0;0;0
2047090;0;0;1;1;0;0;0;1;0;0;0;0
2005975;0;0;0;0;0;0;0;0;0;0;0;0
2005991;0;0;0;0;0;0;0;0;0;0;0;0
